===2018-04-05 09:19:29.316 [RMI TCP Connection(5)-127.0.0.1] INFO  org.springframework.jmx.export.annotation.AnnotationMBeanExporter Line:449-Unregistering JMX-exposed beans on shutdown
===2018-04-05 09:19:29.317 [RMI TCP Connection(5)-127.0.0.1] INFO  org.springframework.jmx.export.annotation.AnnotationMBeanExporter Line:241-Unregistering JMX-exposed beans
===2018-04-05 09:19:29.322 [RMI TCP Connection(5)-127.0.0.1] INFO  com.alibaba.druid.pool.DruidDataSource Line:1436-{dataSource-1} closed
===2018-04-05 09:20:04.926 [main] INFO  com.army.Army Line:48 -Starting Army on USER-20171102JJ with PID 8124 (started by Administrator in D:\上家项目资料\army)
===2018-04-05 09:20:04.929 [main] INFO  com.army.Army Line:659-No active profile set, falling back to default profiles: default
===2018-04-05 09:20:04.983 [main] INFO  org.springframework.boot.context.embedded.AnnotationConfigEmbeddedWebApplicationContext Line:581-Refreshing org.springframework.boot.context.embedded.AnnotationConfigEmbeddedWebApplicationContext@3349e9bb: startup date [Thu Apr 05 09:20:04 CST 2018]; root of context hierarchy
===2018-04-05 09:20:05.091 [background-preinit] INFO  org.hibernate.validator.internal.util.Version Line:30 -HV000001: Hibernate Validator 5.2.4.Final
===2018-04-05 09:20:06.431 [main] INFO  org.springframework.context.support.PostProcessorRegistrationDelegate$BeanPostProcessorChecker Line:328-Bean 'druidConfiguration' of type [class com.army.util.DruidConfiguration$$EnhancerBySpringCGLIB$$f95aaf32] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
===2018-04-05 09:20:06.539 [main] INFO  org.springframework.context.support.PostProcessorRegistrationDelegate$BeanPostProcessorChecker Line:328-Bean 'org.springframework.transaction.annotation.ProxyTransactionManagementConfiguration' of type [class org.springframework.transaction.annotation.ProxyTransactionManagementConfiguration$$EnhancerBySpringCGLIB$$df54bbb1] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
===2018-04-05 09:20:06.925 [main] INFO  org.springframework.boot.context.embedded.tomcat.TomcatEmbeddedServletContainer Line:88 -Tomcat initialized with port(s): 8080 (http)
===2018-04-05 09:20:06.946 [main] INFO  org.apache.catalina.core.StandardService Line:179-Starting service Tomcat
===2018-04-05 09:20:06.951 [main] INFO  org.apache.catalina.core.StandardEngine Line:179-Starting Servlet Engine: Apache Tomcat/8.5.4
===2018-04-05 09:20:07.354 [localhost-startStop-1] INFO  org.apache.jasper.servlet.TldScanner Line:179-At least one JAR was scanned for TLDs yet contained no TLDs. Enable debug logging for this logger for a complete list of JARs that were scanned but no TLDs were found in them. Skipping unneeded JARs during scanning can improve startup time and JSP compilation time.
===2018-04-05 09:20:07.357 [localhost-startStop-1] INFO  org.apache.catalina.core.ContainerBase.[Tomcat].[localhost].[/] Line:179-Initializing Spring embedded WebApplicationContext
===2018-04-05 09:20:07.358 [localhost-startStop-1] INFO  org.springframework.web.context.ContextLoader Line:276-Root WebApplicationContext: initialization completed in 2375 ms
===2018-04-05 09:20:07.634 [localhost-startStop-1] INFO  org.springframework.boot.web.servlet.ServletRegistrationBean Line:190-Mapping servlet: 'statViewServlet' to [/druid/*]
===2018-04-05 09:20:07.637 [localhost-startStop-1] INFO  org.springframework.boot.web.servlet.ServletRegistrationBean Line:190-Mapping servlet: 'dispatcherServlet' to [/]
===2018-04-05 09:20:07.646 [localhost-startStop-1] INFO  org.springframework.boot.web.servlet.FilterRegistrationBean Line:258-Mapping filter: 'metricFilter' to: [/*]
===2018-04-05 09:20:07.647 [localhost-startStop-1] INFO  org.springframework.boot.web.servlet.FilterRegistrationBean Line:258-Mapping filter: 'characterEncodingFilter' to: [/*]
===2018-04-05 09:20:07.648 [localhost-startStop-1] INFO  org.springframework.boot.web.servlet.FilterRegistrationBean Line:258-Mapping filter: 'hiddenHttpMethodFilter' to: [/*]
===2018-04-05 09:20:07.648 [localhost-startStop-1] INFO  org.springframework.boot.web.servlet.FilterRegistrationBean Line:258-Mapping filter: 'httpPutFormContentFilter' to: [/*]
===2018-04-05 09:20:07.649 [localhost-startStop-1] INFO  org.springframework.boot.web.servlet.FilterRegistrationBean Line:258-Mapping filter: 'requestContextFilter' to: [/*]
===2018-04-05 09:20:07.649 [localhost-startStop-1] INFO  org.springframework.boot.web.servlet.FilterRegistrationBean Line:258-Mapping filter: 'webRequestLoggingFilter' to: [/*]
===2018-04-05 09:20:07.649 [localhost-startStop-1] INFO  org.springframework.boot.web.servlet.FilterRegistrationBean Line:271-Mapping filter: 'webStatFilter' to urls: [/*]
===2018-04-05 09:20:07.649 [localhost-startStop-1] INFO  org.springframework.boot.web.servlet.FilterRegistrationBean Line:258-Mapping filter: 'applicationContextIdFilter' to: [/*]
===2018-04-05 09:20:08.612 [main] INFO  org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerAdapter Line:534-Looking for @ControllerAdvice: org.springframework.boot.context.embedded.AnnotationConfigEmbeddedWebApplicationContext@3349e9bb: startup date [Thu Apr 05 09:20:04 CST 2018]; root of context hierarchy
===2018-04-05 09:20:08.711 [main] INFO  org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping Line:543-Mapped "{[/data/getCount]}" onto public com.alibaba.fastjson.JSONObject com.army.controller.WebJumpController.getCount()
===2018-04-05 09:20:08.714 [main] INFO  org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping Line:543-Mapped "{[/data/findAllReptileNews],methods=[POST]}" onto public com.alibaba.fastjson.JSONArray com.army.controller.WebJumpController.findAllReptileNews(com.army.vo.ReptileNewsInfo) throws java.lang.Exception
===2018-04-05 09:20:08.714 [main] INFO  org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping Line:543-Mapped "{[/data/manager/findAllReptileNewsManager],methods=[POST]}" onto public com.alibaba.fastjson.JSONArray com.army.controller.WebJumpController.findAllReptileNewsManager(javax.servlet.http.HttpServletRequest,com.army.vo.ReptileNewsInfo) throws java.lang.Exception
===2018-04-05 09:20:08.714 [main] INFO  org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping Line:543-Mapped "{[/data/manager/insertReptileNews],methods=[POST]}" onto public com.alibaba.fastjson.JSONObject com.army.controller.WebJumpController.insertReptileNews() throws java.lang.Exception
===2018-04-05 09:20:08.715 [main] INFO  org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping Line:543-Mapped "{[/data/manager/updateReptileNews],methods=[POST]}" onto public com.alibaba.fastjson.JSONObject com.army.controller.WebJumpController.updateReptileNews(javax.servlet.http.HttpServletRequest,com.army.vo.ReptileNewsInfo) throws java.lang.Exception
===2018-04-05 09:20:08.715 [main] INFO  org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping Line:543-Mapped "{[/data/manager/findAllNewManager],methods=[POST]}" onto public com.alibaba.fastjson.JSONArray com.army.controller.WebJumpController.findAllNewManager(javax.servlet.http.HttpServletRequest,com.army.vo.NewsInfo) throws java.lang.Exception
===2018-04-05 09:20:08.716 [main] INFO  org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping Line:543-Mapped "{[/data/manager/findAllNoticeManager],methods=[POST]}" onto public com.alibaba.fastjson.JSONArray com.army.controller.WebJumpController.findAllNoticeManager(javax.servlet.http.HttpServletRequest,com.army.vo.NoticeInfo) throws java.lang.Exception
===2018-04-05 09:20:08.716 [main] INFO  org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping Line:543-Mapped "{[/data/manager/findAllMusicManeger],methods=[POST]}" onto public com.alibaba.fastjson.JSONArray com.army.controller.WebJumpController.findAllMusicManeger(javax.servlet.http.HttpServletRequest,com.army.vo.MusicInfo) throws java.lang.Exception
===2018-04-05 09:20:08.716 [main] INFO  org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping Line:543-Mapped "{[/data/manager/findAllMusicByName],methods=[POST]}" onto public com.alibaba.fastjson.JSONArray com.army.controller.WebJumpController.findAllMusicByName(com.army.vo.MusicInfo) throws java.lang.Exception
===2018-04-05 09:20:08.717 [main] INFO  org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping Line:543-Mapped "{[/data/manager/findAllVedioManeger],methods=[POST]}" onto public com.alibaba.fastjson.JSONArray com.army.controller.WebJumpController.findAllVedioManeger(javax.servlet.http.HttpServletRequest,com.army.vo.VedioInfo) throws java.lang.Exception
===2018-04-05 09:20:08.718 [main] INFO  org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping Line:543-Mapped "{[/data/manager/findAllMoiveByName],methods=[POST]}" onto public com.alibaba.fastjson.JSONArray com.army.controller.WebJumpController.findAllMoiveByName(com.army.vo.VedioInfo) throws java.lang.Exception
===2018-04-05 09:20:08.718 [main] INFO  org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping Line:543-Mapped "{[/data/manager/findAllTVManeger],methods=[POST]}" onto public com.alibaba.fastjson.JSONArray com.army.controller.WebJumpController.findAllTVManeger(javax.servlet.http.HttpServletRequest,com.army.vo.PreFileInfo) throws java.lang.Exception
===2018-04-05 09:20:08.719 [main] INFO  org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping Line:543-Mapped "{[/data/manager/deleteImg]}" onto public com.alibaba.fastjson.JSONObject com.army.controller.WebJumpController.deleteImg(javax.servlet.http.HttpServletRequest,com.army.vo.ImgsHisInfo) throws java.lang.Exception
===2018-04-05 09:20:08.720 [main] INFO  org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping Line:543-Mapped "{[/data/manager/deleteVedio]}" onto public com.alibaba.fastjson.JSONObject com.army.controller.WebJumpController.deleteVedio(javax.servlet.http.HttpServletRequest,com.army.vo.VedioInfo) throws java.lang.Exception
===2018-04-05 09:20:08.720 [main] INFO  org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping Line:543-Mapped "{[/data/manager/openfile]}" onto public com.alibaba.fastjson.JSONObject com.army.controller.WebJumpController.openfile() throws java.lang.Exception
===2018-04-05 09:20:08.720 [main] INFO  org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping Line:543-Mapped "{[/data/manager/loadImg]}" onto public com.alibaba.fastjson.JSONObject com.army.controller.WebJumpController.loadImg(javax.servlet.http.HttpServletRequest,com.army.vo.ImgsHisInfo) throws java.lang.Exception
===2018-04-05 09:20:08.720 [main] INFO  org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping Line:543-Mapped "{[/data/manager/deleteTv]}" onto public com.alibaba.fastjson.JSONObject com.army.controller.WebJumpController.deleteTv(javax.servlet.http.HttpServletRequest,com.army.vo.TVListInfo) throws java.lang.Exception
===2018-04-05 09:20:08.720 [main] INFO  org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping Line:543-Mapped "{[/data/manager/findAllImgs]}" onto public com.alibaba.fastjson.JSONArray com.army.controller.WebJumpController.findAllImgs(javax.servlet.http.HttpServletRequest,com.army.vo.ImgsHisInfo) throws java.lang.Exception
===2018-04-05 09:20:08.720 [main] INFO  org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping Line:543-Mapped "{[/data/manager/deletemusic]}" onto public com.alibaba.fastjson.JSONObject com.army.controller.WebJumpController.deletemusic(javax.servlet.http.HttpServletRequest,com.army.vo.MusicInfo) throws java.lang.Exception
===2018-04-05 09:20:08.721 [main] INFO  org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping Line:543-Mapped "{[/data/findpullNewsById],methods=[POST]}" onto public com.alibaba.fastjson.JSONObject com.army.controller.WebJumpController.findpullNewsById(com.army.vo.ReptileNewsInfo) throws java.lang.Exception
===2018-04-05 09:20:08.721 [main] INFO  org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping Line:543-Mapped "{[/data/manager/findById],methods=[POST]}" onto public com.alibaba.fastjson.JSONObject com.army.controller.WebJumpController.findById(com.army.vo.ReptileNewsInfo) throws java.lang.Exception
===2018-04-05 09:20:08.721 [main] INFO  org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping Line:543-Mapped "{[/data/findAllTv],methods=[POST]}" onto public com.alibaba.fastjson.JSONArray com.army.controller.WebJumpController.findAllTv(com.army.vo.PreFileInfo) throws java.lang.Exception
===2018-04-05 09:20:08.721 [main] INFO  org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping Line:543-Mapped "{[/data/manager/insertPreFile],methods=[POST]}" onto public com.alibaba.fastjson.JSONObject com.army.controller.WebJumpController.insertPreFile(javax.servlet.http.HttpServletRequest,com.army.vo.PreFileInfo) throws java.lang.Exception
===2018-04-05 09:20:08.722 [main] INFO  org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping Line:543-Mapped "{[/data/login],methods=[POST]}" onto public com.alibaba.fastjson.JSONObject com.army.controller.WebJumpController.userLogin(javax.servlet.http.HttpServletRequest,com.army.vo.UserInfo) throws java.lang.Exception
===2018-04-05 09:20:08.722 [main] INFO  org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping Line:543-Mapped "{[/data/manager/uploadFile],methods=[POST]}" onto public com.alibaba.fastjson.JSONObject com.army.controller.WebJumpController.uploadFile(javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse) throws java.lang.Exception
===2018-04-05 09:20:08.722 [main] INFO  org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping Line:543-Mapped "{[/data/manager/updateTv],methods=[POST]}" onto public com.alibaba.fastjson.JSONObject com.army.controller.WebJumpController.updateTv(com.army.vo.PreFileInfo) throws java.lang.Exception
===2018-04-05 09:20:08.723 [main] INFO  org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping Line:543-Mapped "{[/data/manager/findOpt],methods=[POST]}" onto public com.alibaba.fastjson.JSONArray com.army.controller.WebJumpController.findOpt(javax.servlet.http.HttpServletRequest,java.lang.String) throws java.lang.Exception
===2018-04-05 09:20:08.723 [main] INFO  org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping Line:543-Mapped "{[/data/manager/findAllUser],methods=[POST]}" onto public com.alibaba.fastjson.JSONArray com.army.controller.WebJumpController.findAllUser(com.army.vo.UserInfo) throws java.lang.Exception
===2018-04-05 09:20:08.723 [main] INFO  org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping Line:543-Mapped "{[/data/manager/findUserById],methods=[POST]}" onto public com.alibaba.fastjson.JSONObject com.army.controller.WebJumpController.findUserById(com.army.vo.UserInfo) throws java.lang.Exception
